id|course_id|grade
450|5|15.5
450|5|14
450|5|12.6
450|10|8.8
450|10|3.7
450|10|10.6
450|10|8.6
450|10|$
450|10|6.2
450|10|8.4
450|10|11.3
450|7|11.5
450|7|12.5
450|4|15.5
450|4|13
450|4|14.5
450|4|13
450|4|12.5
451|6|7.5
451|6|8
451|3|10
451|3|14.5
451|3|10
451|9|10.5
451|9|11
451|9|14.5
451|1|12
451|1|9.2
451|1|8.8
451|1|10.5
451|1|14.4
451|1|14.6
451|1|12.1
451|1|12.7
451|1|14.1
451|8|9.5
451|8|10.5
451|8|4
451|8|16.5
451|2|9.5
451|2|11.75
451|2|14
451|2|11.75
451|2|15.25
451|2|12.5
451|5|13.5
451|5|15.9
451|5|15.1
451|5|13.8
451|10|9.5
451|10|12.7
451|10|8.5
451|10|8
451|10|9.3
451|10|11.7
451|10|8.4
451|10|11.9
451|10|6.2
451|7|10
451|7|10
451|7|9
451|4|12.5
451|4|11.5
451|4|14
451|4|11
451|4|11.5
452|6|8.5
452|6|8
452|6|6.5
452|3|16
452|3|11.5
452|3|13
452|9|7.5
452|9|8.5
452|9|10
452|9|8
452|1|18
452|1|11.6
452|1|13.8
452|1|13.4
452|1|10.8
452|1|11
452|1|12.1
452|1|9.6
452|1|13.4
452|8|5.5
452|8|10
452|8|14.5
452|8|12
452|2|13.25
452|2|10.75
452|2|18.25
452|2|14.5
452|2|13.5
452|2|13.5
452|5|13.1
452|5|17.2
452|5|14.1
452|5|14.7
452|10|8
452|10|4.7
452|10|10.6
452|10|10.8
452|10|13.7
452|10|6.1
452|10|8.6
452|10|11.9
452|10|12.2
452|7|12.5
452|7|11
452|7|8.5
452|4|13.5
452|4|15
452|4|12.5
452|4|12
452|4|12.5
487|6|9
487|6|9
487|3|17
487|3|15
487|3|9
487|9|10
487|9|5.5
487|9|9.5
487|9|6.5
487|1|14.9
487|1|17.6
487|1|12.7
487|1|12.3
487|1|13.9
487|1|13.6
487|1|15
487|1|16.1
487|8|8
487|8|11
487|8|4.5
487|8|13
487|2|17.25
487|2|15.5
487|2|12.25
487|2|10.25
487|2|13.75
487|2|12.75
487|5|13.6
487|5|12.3
487|5|14
487|5|14.3
487|10|7.8
487|10|3.4
487|10|9.1
487|10|7.5
487|10|14.6
487|10|10.2
487|10|4.6
487|10|9.1
487|7|12.5
487|7|6
487|7|8
487|4|12
487|4|11.5
487|4|15
487|4|14.5
487|4|12.5
501|6|9.5
501|6|7
501|6|5
501|3|16.5
501|3|15
501|3|9.5
501|9|11.5
501|9|7
501|9|12.5
501|9|11.5
501|1|17.3
501|1|14.1
501|1|14.6
501|1|13.6
501|1|15.1
501|1|12.4
501|1|13.7
501|1|11.5
501|8|0
501|8|14.5
501|8|6
501|8|6.5
501|2|11.75
501|2|11.5
501|2|12.5
501|2|10.5
501|2|13.25
501|2|7
501|5|12.3
501|5|13
501|5|15.6
501|5|16
501|10|7
501|10|8.9
501|10|11.4
501|10|14.2
501|10|16.3
501|10|8.6
501|10|9.5
501|10|5.7
501|10|6.5
501|7|6
501|7|11.5
501|7|10
501|4|13
501|4|14
501|4|10.5
501|4|12.5
501|4|15
553|6|$
553|6|6.5
553|6|10
553|3|13
553|3|13.5
553|3|16
553|9|8
553|9|5.5
553|9|10
553|9|7
553|1|13.2
553|1|11.2
553|1|11.7
553|1|12.5
553|1|10.7
553|1|11.4
553|1|10.9
553|1|13
553|8|13
553|8|9.5
553|8|10
553|8|7
553|2|14.75
553|2|13.75
553|2|11
553|2|13
553|2|13.25
553|2|14.5
553|5|15
553|5|13.5
553|5|12.7
553|5|14.1
553|10|9.4
553|10|9.2
553|10|11
553|10|14.8
553|10|6.3
553|10|8.4
553|10|9.7
553|10|8.2
553|10|5.8
553|7|10.5
553|7|7
553|7|13.5
553|4|12
553|4|13.5
553|4|12
553|4|10.5
553|4|14.5
563|6|6.5
563|6|8.5
563|6|7.5
563|3|18.5
563|3|13
563|3|17.5
563|9|8.5
563|9|6.5
563|9|9
563|9|4.5
563|1|12
563|1|16.3
563|1|12.6
563|1|15.9
563|1|14.4
563|1|$
563|1|13.2
563|1|11.7
563|1|16.6
563|8|4.5
563|8|13.5
563|8|9.5
563|8|2
563|2|11.5
563|2|11
563|2|16
563|2|13.75
563|2|15
563|2|15.5
563|5|13.7
563|5|15
563|5|12.8
563|5|16.8
563|10|8.3
563|10|11.1
563|10|8.3
563|10|8.3
563|10|6.9
563|10|10.3
563|10|11.2
563|10|7.4
563|10|9.1
563|7|9
563|7|9.5
563|7|13
563|4|13.5
563|4|13
563|4|12.5
563|4|13.5
581|6|8.5
581|6|11.5
581|6|6.5
581|3|13
581|3|10.5
581|3|16
581|9|9.5
581|9|9
581|9|13.5
581|1|16.4
581|1|14.1
581|1|8.1
581|1|15.1
581|1|15.2
581|1|13.5
581|1|13.7
581|1|11.6
581|1|15
581|8|10
581|8|8
581|8|13
581|8|16
581|2|14.5
581|2|11.5
581|2|13.75
581|2|15.25
581|2|13.75
581|2|9.75
581|5|16.3
581|5|15.8
581|5|14.2
581|5|13.5
581|10|8.2
581|10|7.9
581|10|7.9
581|10|10.1
581|10|12.8
581|10|15.9
581|10|10.9
581|10|7.9
581|10|10
581|7|8.5
581|7|5
581|7|11
581|4|12.5
581|4|13
581|4|14
581|4|14
581|4|12
588|6|9
588|6|10
588|6|7.5
588|3|13.5
588|3|14.5
588|3|16
588|9|9.5
588|9|10.5
588|9|11.5
588|9|5
588|1|13.2
588|1|17
588|1|14.2
588|1|13.5
588|1|14
588|1|$
588|1|15.3
588|1|13.3
588|8|7.5
588|8|6
588|8|19
588|8|11
588|2|11.5
588|2|15
588|2|15.25
588|2|15
588|2|10.75
588|2|15
588|5|15.2
588|5|13.8
588|5|14.8
588|5|14.3
588|10|9
588|10|7.3
588|10|8.6
588|10|10.1
588|10|11.9
588|10|8.6
588|10|8.9
588|10|10.6
588|10|8.3
588|7|12
588|7|9.5
588|7|12.5
588|4|12
588|4|11.5
588|4|13
588|4|13
588|4|14
592|6|8
592|6|8
592|6|9
592|3|14
592|3|7
592|3|15.5
592|9|5
592|9|10.5
592|9|11.5
592|9|6
592|1|10.7
592|1|10.3
592|1|11.7
592|1|15.1
592|1|12.6
592|1|12.6
592|1|15.2
592|1|13.4
592|1|13.9
592|8|10
592|8|4
592|8|7
592|8|8.5
592|2|11.25
592|2|13
592|2|14.25
592|2|13
592|2|11.75
592|2|13.75
592|5|15.8
592|5|15.4
592|5|15.5
592|5|14.8
592|10|5.1
592|10|9.7
592|10|9.4
592|10|7.9
592|10|8.6
592|10|9.4
592|10|10.8
592|10|12
592|7|11
592|7|11.5
592|7|12
592|4|11.5
592|4|13
592|4|12.5
592|4|11.5
592|4|11.5
594|6|8.5
594|6|7.5
594|6|9
594|3|13.5
594|3|14
594|3|12.5
594|9|8.5
594|9|8
594|9|3
594|9|9.5
594|1|20
594|1|17.5
594|1|15.5
594|1|11.2
594|1|16.8
594|1|16.1
594|1|13.7
594|1|10.6
594|1|11.3
594|8|13
594|8|10.5
594|8|8
594|2|14
594|2|13.75
594|2|11.5
594|2|11.5
594|2|13.5
594|2|$
594|5|14.4
594|5|15.9
594|5|15.2
594|5|13
594|10|10.6
594|10|8.5
594|10|5.4
594|10|10.2
594|10|11.2
594|10|8.4
594|10|14.1
594|10|9.5
594|10|6.1
594|7|12.5
594|7|8
594|7|7
594|4|13
594|4|11.5
594|4|13
594|4|13
594|4|10.5
603|6|7
603|6|8.5
603|6|11
603|3|13.5
603|3|14
603|3|14.5
603|9|7
603|9|6.5
603|9|3.5
603|9|6.5
603|1|9.4
603|1|16.3
603|1|15.7
603|1|13
603|1|10.7
603|1|11.3
603|1|13.1
603|1|14.1
603|1|12.5
603|8|7.5
603|8|8
603|8|8.5
603|8|7.5
603|2|10.75
603|2|12
603|2|10.75
603|2|9.75
603|2|11.5
603|2|16
603|5|13.7
603|5|15.2
603|5|13.3
603|5|11.7
603|10|11.6
603|10|9.1
603|10|5.7
603|10|12.4
603|10|10.5
603|10|8.4
603|10|9.5
603|10|5.9
603|10|6.5
603|7|11.5
603|7|8.5
603|7|10
603|4|12.5
603|4|11
603|4|12.5
603|4|13.5
603|4|13.5
606|6|9
606|6|10.5
606|6|7.5
606|3|16
606|3|12
606|3|10.5
606|9|11
606|9|4
606|9|13.5
606|9|8.5
606|1|14.8
606|1|11.4
606|1|13.2
606|1|14.4
606|1|12.7
606|1|12.5
606|1|16.7
606|1|12.7
606|1|16.5
606|8|$
606|8|10
606|8|10.5
606|2|17
606|2|10.75
606|2|14
606|2|11.25
606|2|13.75
606|2|14.25
606|5|15.4
606|5|10.9
606|5|13.9
606|5|14.6
606|10|7.3
606|10|8.7
606|10|8.9
606|10|7.8
606|10|13.1
606|10|7.5
606|10|9.8
606|10|8.7
606|7|12.5
606|7|13.5
606|7|14.5
606|4|12.5
606|4|12
606|4|13
606|4|15
606|4|11.5
679|6|8.5
679|6|9
679|6|8
679|3|11
679|3|12.5
679|3|14
679|9|8.5
679|9|9
679|9|10.5
679|9|10
679|1|12.1
679|1|11.5
679|1|10.4
679|1|17.3
679|1|17
679|1|13.9
679|1|12.2
679|1|18.1
679|1|16.8
679|8|7.5
679|8|11.5
679|8|8
679|8|13.5
679|2|15
679|2|11.5
679|2|12.75
679|2|11
679|2|12
679|5|12.9
679|5|16.8
679|5|14.5
679|5|15.1
679|10|12.5
679|10|11.7
679|10|10.7
679|10|9
679|10|12.7
679|10|10.1
679|10|11.9
679|10|11.8
679|10|8.4
679|7|11.5
679|7|10.5
679|7|10
679|4|13
679|4|12.5
679|4|13.5
679|4|13.5
679|4|11.5
693|6|8.5
693|6|7
693|6|11
693|3|19
693|3|8.5
693|3|13.5
693|9|8
693|9|12
693|9|8.5
693|9|7.5
693|1|14.4
693|1|14.2
693|1|11.6
693|1|14.1
693|1|12.1
693|1|13.5
693|1|12.7
693|1|10.4
693|8|6
693|8|3
693|8|11
693|8|12.5
693|2|9.25
693|2|14.25
693|2|17
693|2|11.75
693|2|16.5
693|2|14
693|5|15.2
693|5|16.3
693|5|14.3
693|5|13.6
693|10|5.5
693|10|10.1
693|10|8.2
693|10|13.9
693|10|9.7
693|10|6.7
693|10|3
693|10|9.4
693|7|9
693|7|13
693|7|9.5
693|4|14
693|4|14.5
693|4|14
693|4|11
693|4|14.5
47|6|7
47|6|8
47|6|8
47|3|12
47|3|12.5
47|3|10.5
47|9|9
47|9|11.5
47|9|9.5
47|9|3.5
47|1|11.1
47|1|$
47|1|15.5
47|1|13.8
47|1|16.5
47|1|8.8
47|1|14
47|1|14.2
47|1|9.5
47|8|5.5
47|8|6
47|8|7
47|8|4
47|2|13.75
47|2|14
47|2|12.25
47|2|13.5
47|2|12.75
47|2|13
47|5|12.8
47|5|16
47|5|14.9
47|5|14.3
47|10|7.7
47|10|9.3
47|10|7.9
47|10|6.6
47|10|13.1
47|10|9.6
47|10|8.3
47|10|8.4
47|10|7.9
47|7|13
47|7|10
47|4|13
47|4|14.5
47|4|14.5
47|4|11.5
47|4|13
56|6|$
56|6|8.5
56|6|8.5
56|3|12.5
56|3|12.5
56|3|14
56|9|6.5
56|9|8.5
56|9|9.5
56|9|7
56|1|12.7
56|1|13.4
56|1|10
56|1|15.5
56|1|12.9
56|1|9.2
56|1|14.8
56|1|7.7
56|8|7
56|8|12
56|8|7
56|8|14
56|2|13.5
56|2|13.5
56|2|10.5
56|2|9.75
56|2|11.75
56|2|10
56|5|14.8
56|5|14.9
56|5|14.5
56|5|13.8
56|10|6.6
56|10|9.1
56|10|8.9
56|10|8.8
56|10|13.3
56|10|12
56|10|6.8
56|10|10.3
56|10|10.5
56|7|11.5
56|7|12.5
56|7|9
56|4|11
56|4|13.5
56|4|11.5
56|4|13
56|4|12.5
75|6|9.5
75|6|7.5
75|6|8.5
75|3|15
75|3|11.5
75|3|9.5
75|9|10
75|9|7.5
75|9|9
75|9|4
75|1|14.1
75|1|11
75|1|15.1
75|1|13.5
75|1|14.2
75|1|12.7
75|1|12.6
75|1|11.2
75|1|12.2
75|8|8.5
75|8|4.5
75|8|3.5
75|8|9
75|2|15.5
75|2|13
75|2|14
75|2|13.25
75|2|15
75|2|9.75
75|5|14.7
75|5|11.6
75|5|12.1
75|5|15.4
75|10|4.8
75|10|7.6
75|10|7.2
75|10|11.4
75|10|8.6
75|10|11.6
75|10|10
75|10|5.4
75|10|9.8
75|7|10
75|7|9
75|7|9
75|4|14.5
75|4|14
75|4|13.5
75|4|12.5
75|4|12.5
78|6|8
78|6|10
78|6|9
78|3|12.5
78|3|$
78|3|12
78|9|10
78|9|12
78|9|8.5
78|9|6.5
78|1|11
78|1|15.2
78|1|14.3
78|1|17.7
78|1|11.6
78|1|9
78|1|15.2
78|1|14.3
78|1|13.7
78|8|10.5
78|8|8.5
78|8|6.5
78|8|13.5
78|2|$
78|2|11.25
78|2|14
78|2|11
78|2|12.75
78|2|11.75
78|5|15.1
78|5|14.2
78|5|15.2
78|5|16.4
78|10|9.1
78|10|8.9
78|10|10.3
78|10|9
78|10|11.9
78|10|7
78|10|10.9
78|10|13.6
78|10|11.1
78|7|8
78|7|8.5
78|7|10
78|4|15.5
78|4|13
78|4|15
78|4|11.5
78|4|13
140|6|9
140|6|7.5
140|6|8.5
140|3|8.5
140|3|7.5
140|3|11
140|9|7.5
140|9|6.5
140|9|10
140|9|12
140|1|7.5
140|1|13.3
140|1|12.8
140|1|14.6
140|1|10.9
140|1|12.6
140|1|15.1
140|1|10
140|1|14.8
140|8|10
140|8|5
140|8|10
140|8|12.5
140|2|12.5
140|2|11
140|2|9.5
140|2|13.75
140|2|12.75
140|2|10.75
140|5|14.6
140|5|13.6
140|5|12.9
140|5|14.3
140|10|12.4
140|10|6.3
140|10|8.9
140|10|13.3
140|10|8.6
140|10|12.8
140|10|7.5
140|10|12.3
140|10|7.9
140|7|10
140|7|8
140|7|8.5
140|4|13
140|4|10.5
140|4|12.5
140|4|12
140|4|15
159|6|7.5
159|6|7.5
159|6|7.5
159|3|13
159|3|11.5
159|3|14.5
159|9|7.5
159|9|7.5
159|9|7
159|9|4
159|1|15.1
159|1|13.6
159|1|10.1
159|1|15.1
159|1|11.8
159|1|13.9
159|1|10
159|1|14.6
159|8|9
159|8|10
159|8|14
159|8|6.5
159|2|11.25
159|2|11.5
159|2|12.25
159|2|15
159|2|14.25
159|2|14.25
159|5|14.1
159|5|15.7
159|5|15.3
159|5|14.9
159|10|7.4
159|10|5.3
159|10|11.2
159|10|10
159|10|9.7
159|10|8.9
159|10|7.7
159|10|9.4
159|10|5.1
159|7|14.5
159|7|11
159|7|13
159|4|13
159|4|13.5
159|4|12.5
159|4|12
159|4|12
196|6|9.5
196|6|8
196|6|7.5
196|3|10
196|3|9.5
196|3|17.5
196|9|8
196|9|12
196|9|10
196|9|0.5
196|1|$
196|1|10.6
196|1|15.7
196|1|15.6
196|1|10.3
196|1|16.1
196|1|13.9
196|1|14.8
196|1|12.2
196|8|11.5
196|8|5.5
196|8|4.5
196|8|5.5
196|2|11.25
196|2|14
196|2|9
196|2|8.75
196|2|14.25
196|2|15.5
196|5|13.8
196|5|12.3
196|5|15
196|5|16.1
196|10|12.1
196|10|8.5
196|10|8.6
196|10|12
196|10|13.6
196|10|7.2
196|10|8.8
196|10|2.6
196|10|10.5
196|7|7.5
196|7|10.5
196|7|14
196|4|12.5
196|4|11
196|4|10.5
196|4|15.5
200|6|8
200|6|10
200|6|9
200|3|15.5
200|3|6
200|3|12.5
200|9|10.5
200|9|5
200|9|9
200|9|4
200|1|15.3
200|1|12.5
200|1|11.2
200|1|13
200|1|11.4
200|1|14.6
200|1|11.8
200|1|12.4
200|1|13.5
200|8|3
200|8|10.5
200|8|9.5
200|8|8
200|2|14
200|2|15
200|2|13.25
200|2|14.75
200|2|17.75
200|2|15.25
200|5|14.2
200|5|13.1
200|5|14.8
200|5|14
200|10|10.5
200|10|9.1
200|10|3.6
200|10|6.9
200|10|8.1
200|10|10
200|10|12.8
200|10|11.5
200|10|11.1
200|7|9.5
200|7|12.5
200|7|8
200|4|13.5
200|4|12
200|4|15.5
200|4|13
255|6|11
255|6|8
255|6|9.5
255|3|14
255|3|10.5
255|3|10.5
255|9|9
255|9|9
255|9|7.5
255|9|3.5
255|1|14.9
255|1|13.7
255|1|13.9
255|1|10.9
255|1|8.8
255|1|14.3
255|1|12.4
255|1|14
255|1|14.6
255|8|3.5
255|8|1.5
255|8|7
255|8|10
255|2|12.25
255|2|14.75
255|2|13
255|2|13.25
255|2|14.75
255|2|14
255|5|12.6
255|5|16.7
255|5|16.8
255|5|16.4
255|10|11.9
255|10|4
255|10|8.9
255|10|9.3
255|10|7.4
255|10|8.6
255|10|8.8
255|10|9.3
255|10|9.3
255|7|14.5
255|7|9.5
255|7|11.5
255|4|14
255|4|11.5
255|4|14.5
255|4|14.5
255|4|12.5
276|6|6
276|6|9
276|6|7
276|3|13.5
276|3|5.5
276|9|7
276|9|11
276|9|11.5
276|9|8
276|1|11.5
276|1|13.4
276|1|11.2
276|1|10.6
276|1|14
276|1|11.7
276|1|14.4
276|1|11.4
276|8|6.5
276|8|11
276|8|10.5
276|8|7.5
276|2|10
276|2|10
276|2|8.5
276|2|12.5
276|2|14.25
276|2|9.75
276|5|15.6
276|5|14.7
276|5|14.1
276|5|13.2
276|10|10.5
276|10|13.5
276|10|9.3
276|10|14.1
276|10|9.4
276|10|6.8
276|10|8.2
276|10|11.5
276|10|6.7
276|7|13.5
276|7|13
276|4|10.5
276|4|14
276|4|11.5
276|4|12.5
276|4|12.5
298|6|7.5
298|6|7
298|6|10
298|3|12
298|3|8.5
298|9|12
298|9|8
298|9|4.5
298|9|8.5
298|1|12.6
298|1|15.5
298|1|13.4
298|1|15.8
298|1|11.8
298|1|9.7
298|1|12.6
298|1|15.6
298|1|9.4
298|8|12.5
298|8|14
298|8|7.5
298|8|18
298|2|8.75
298|2|13
298|2|12.75
298|2|11.5
298|2|14.25
298|2|11.25
298|5|14.6
298|5|13.3
298|5|14.8
298|5|14.9
298|10|10.4
298|10|8
298|10|8.3
298|10|8.8
298|10|$
298|10|13.4
298|10|11.9
298|10|8.4
298|10|10.2
298|7|11.5
298|7|10
298|7|11
298|4|14.5
298|4|13
298|4|14.5
298|4|11
298|4|15.5
325|6|10
325|6|4
325|6|8
325|3|10.5
325|3|14
325|3|6
325|9|4.5
325|9|8.5
325|9|8.5
325|9|7.5
325|1|11.4
325|1|15.8
325|1|10.4
325|1|15.3
325|1|10.2
325|1|13.6
325|1|13.6
325|1|8.6
325|8|7
325|8|9.5
325|8|5
325|8|8.5
325|2|12.5
325|2|14.5
325|2|13
325|2|12.25
325|2|12.25
325|2|13
325|5|13.7
325|5|13.5
325|5|16.1
325|5|14.4
325|10|7.7
325|10|11.1
325|10|9.8
325|10|6.5
325|10|6.4
325|10|8.7
325|10|6.2
325|10|8.8
325|10|7.2
325|7|13
325|7|10
325|7|13
325|4|13.5
325|4|11
325|4|12.5
325|4|14
325|4|14
336|6|7
336|6|9.5
336|6|8.5
336|3|11.5
336|3|11.5
336|3|$
336|9|7
336|9|6.5
336|9|11.5
336|9|12
336|1|16.6
336|1|14
336|1|12.3
336|1|13.8
336|1|10.9
336|1|11.4
336|1|8.8
336|1|12.4
336|1|17.8
336|8|12
336|8|5
336|8|12
336|8|18
336|2|11.75
336|2|9.75
336|2|15.25
336|2|14.5
336|2|12.25
336|2|13.25
336|5|13.7
336|5|13.9
336|5|14.8
336|5|13.4
336|10|10.1
336|10|8.8
336|10|7.4
336|10|9.1
336|10|10.4
336|10|7.9
336|10|14.3
336|10|9.4
336|10|8.2
336|7|9
336|7|9.5
336|7|7
336|4|11
336|4|14
336|4|14.5
336|4|12
336|4|13
338|6|7.5
338|6|9.5
338|6|11
338|3|13
338|3|13
338|9|7
338|9|9
338|9|7.5
338|9|8
338|1|13.4
338|1|12.9
338|1|16
338|1|19.4
338|1|12.6
338|1|15.2
338|1|19.1
338|1|13.7
338|1|10.4
338|8|11
338|8|12
338|8|11
338|8|12.5
338|2|15.25
338|2|16
338|2|11
338|2|12
338|2|12.75
338|2|13
338|5|15.1
338|5|14
338|5|15
338|5|15.6
338|10|10.3
338|10|6.3
338|10|10.4
338|10|7.8
338|10|9.6
338|10|7.8
338|10|7.2
338|10|13.4
338|10|11
338|7|12.5
338|7|11
338|7|10.5
338|4|15
338|4|13.5
338|4|13
338|4|11
338|4|13
364|6|9.5
364|6|8.5
364|6|9
364|3|9
364|3|14
364|3|11.5
364|9|1
364|9|5
364|9|11
364|9|6.5
364|1|17
364|1|11.9
364|1|$
364|1|14.5
364|1|13.7
364|1|15.9
364|1|12.1
364|1|14.4
364|1|12.4
364|8|11
364|8|9
364|8|8
364|8|8.5
364|2|12.5
364|2|15
364|2|9.5
364|2|11.25
364|2|13.5
364|2|12.75
364|5|14
364|5|15.3
364|5|15.2
364|10|12.3
364|10|6.9
364|10|9.2
364|10|10.7
364|10|8.7
364|10|8.8
364|10|10.7
364|10|8.8
364|10|9.2
364|7|9
364|7|9
364|4|11
364|4|11.5
364|4|14
364|4|11.5
367|6|6.5
367|6|8.5
367|6|8.5
367|3|9.5
367|3|13
367|3|15
367|9|6.5
367|9|9.5
367|9|7
367|9|5.5
367|1|13.7
367|1|14.3
367|1|10
367|1|11.8
367|1|13.9
367|1|10.5
367|1|15.3
367|1|10.5
367|8|7
367|8|7.5
367|8|8
367|8|10.5
367|2|11.75
367|2|16
367|2|11.75
367|2|15
367|2|14.25
367|2|12.75
367|5|15.6
367|5|16.4
367|5|14.8
367|5|13.9
367|10|7
367|10|8.4
367|10|8.7
367|10|10.1
367|10|12.7
367|10|8.2
367|10|6.8
367|10|11
367|10|8.3
367|7|8
367|7|12.5
367|7|9
367|4|13
367|4|12.5
367|4|15
367|4|12.5
367|4|10.5
387|6|9.5
387|6|7.5
387|6|9
387|3|14.5
387|3|12.5
387|3|15
387|9|11
387|9|7
387|9|9.5
387|9|13
387|1|16.8
387|1|14.4
387|1|12.1
387|1|11.1
387|1|10.7
387|1|13.4
387|1|17.1
387|1|10.3
387|1|12.7
387|8|10.5
387|8|2.5
387|8|7.5
387|8|11.5
387|2|13.75
387|2|11.25
387|2|11.75
387|2|14.75
387|2|11
387|2|8.5
387|5|13.2
387|5|13.2
387|5|16.3
387|5|12
387|10|7.4
387|10|13.5
387|10|12.6
387|10|7.4
387|10|7.4
387|10|8.3
387|10|6.5
387|10|5.4
387|10|9.2
387|7|11.5
387|7|14.5
387|7|5
387|4|14
387|4|14.5
387|4|12
387|4|13
387|4|12
406|6|7
406|6|8.5
406|6|8
406|3|12
406|3|12
406|3|13
406|9|5.5
406|9|5.5
406|9|8
406|9|5
406|1|14.5
406|1|12.3
406|1|12.7
406|1|11.2
406|1|14.1
406|1|9.7
406|1|11.4
406|1|17.3
406|8|13
406|8|7.5
406|8|11.5
406|8|1.5
406|2|14
406|2|9.5
406|2|12.5
406|2|12.5
406|2|16.75
406|2|14.25
406|5|15.1
406|5|14.7
406|5|16.6
406|5|14.9
406|10|8.1
406|10|11.5
406|10|10.8
406|10|10
406|10|11.4
406|10|7.6
406|10|7.4
406|10|9.3
406|10|7.5
406|7|10.5
406|7|11.5
406|7|11
406|4|15
406|4|12
406|4|12.5
406|4|10.5
406|4|14
435|6|9.5
435|6|8
435|6|8
435|3|11.5
435|3|12
435|3|15.5
435|9|0
435|9|$
435|9|5.5
435|9|9.5
435|1|12.2
435|1|15.3
435|1|15
435|1|12
435|1|13.2
435|1|13.8
435|1|15.5
435|1|13.3
435|1|11.3
435|8|4
435|8|6
435|8|7
435|2|11
435|2|12.25
435|2|11.5
435|2|11
435|2|13.5
435|2|13.75
435|5|14
435|5|12.8
435|5|13.5
435|10|10
435|10|10.6
435|10|9.4
435|10|12.9
435|10|10.9
435|10|8.6
435|10|9.6
435|10|8.9
435|10|9.2
435|7|6.5
435|7|7.5
435|7|8.5
435|4|13.5
435|4|11
435|4|15
435|4|12
435|4|14
439|6|6
439|6|8
439|6|7.5
439|3|15.5
439|3|15.5
439|3|12.5
439|9|8.5
439|9|4
439|9|9
439|9|5
439|1|11.6
439|1|10.6
439|1|10.3
439|1|13.6
439|1|16.1
439|1|12.9
439|1|14.3
439|1|9.9
439|1|11.9
439|8|8.5
439|8|9.5
439|8|3.5
439|8|9
439|2|13.75
439|2|12
439|2|14.75
439|2|12.5
439|2|14
439|2|11.75
439|5|12.9
439|5|16
439|5|14.4
439|5|14.4
439|10|5.1
439|10|7.6
439|10|11.2
439|10|12.3
439|10|8.5
439|10|9.9
439|10|8.6
439|10|8.5
439|10|9.4
439|7|$
439|7|9
439|7|10
439|4|14.5
439|4|11
439|4|12
439|4|12
439|4|13.5
443|6|9
443|6|9
443|6|9.5
443|3|14
443|3|16
443|3|12
443|9|3.5
443|9|9
443|9|10.5
443|9|10.5
443|1|15.2
443|1|13.3
443|1|15
443|1|12.4
443|1|12.6
443|1|15.2
443|1|11.9
443|1|15.8
443|1|13.1
443|8|13
443|8|14
443|8|9
443|8|6.5
443|2|13.75
443|2|11.75
443|2|14
443|2|16.5
443|2|13.75
443|2|13.25
443|5|15.9
443|5|14.2
443|5|15.7
443|5|13.4
443|10|9.5
443|10|11.1
443|10|11.6
443|10|8.4
443|10|10.6
443|10|9.6
443|10|7.4
443|10|11
443|7|14
443|7|10
443|7|12
443|4|13
443|4|13.5
443|4|12
443|4|14.5
465|6|7
465|6|9.5
465|3|12
465|3|13
465|3|12
465|9|8.5
465|9|7
465|9|7
465|9|11.5
465|1|12.8
465|1|11.9
465|1|17.5
465|1|15.6
465|1|14.9
465|1|14.9
465|1|11
465|1|12.7
465|1|13.6
465|8|10
465|8|16.5
465|8|8.5
465|2|9
465|2|13.75
465|2|13.5
465|2|12.75
465|2|12
465|2|12.5
465|5|14.2
465|5|13.8
465|5|12.5
465|5|13.8
465|10|11
465|10|6
465|10|11.6
465|10|11.5
465|10|7.6
465|10|6
465|10|14.5
465|10|10.5
465|7|6.5
465|7|9.5
465|7|6
465|4|11.5
465|4|11.5
465|4|12
465|4|13.5
499|6|9.5
499|6|9
499|6|7
499|3|14.5
499|3|12.5
499|9|7.5
499|9|10
499|9|7
499|9|7.5
499|1|13.1
499|1|11.9
499|1|11.2
499|1|10.3
499|1|12.2
499|1|13.5
499|1|13.1
499|1|14.1
499|1|10.9
499|8|2.5
499|8|8
499|8|6
499|8|5
499|2|12.75
499|2|11
499|2|13
499|2|13
499|2|13.25
499|2|11
499|5|14.9
499|5|15.6
499|5|16.9
499|5|13.8
499|10|11.5
499|10|6.3
499|10|9.8
499|10|10
499|10|5.9
499|10|9.3
499|10|5.6
499|10|7.4
499|10|7.7
499|7|11.5
499|7|12.5
499|7|12.5
499|4|15
499|4|12
499|4|11.5
499|4|11.5
506|6|9
506|6|10.5
506|6|8
506|3|10.5
506|3|11.5
506|3|13
506|9|4.5
506|9|14.5
506|9|3.5
506|9|6.5
506|1|15.6
506|1|11.5
506|1|12.5
506|1|15
506|1|12.8
506|1|16.4
506|1|11.9
506|1|11.3
506|8|9
506|8|4
506|8|12
506|8|6.5
506|2|14
506|2|13.75
506|2|12.75
506|2|15.25
506|2|13
506|2|13.75
506|5|13.2
506|5|17
506|5|12.1
506|5|13.9
506|10|9.3
506|10|12.3
506|10|8.6
506|10|11.7
506|10|6.5
506|10|11.1
506|10|10.6
506|10|10.8
506|10|9.3
506|7|14
506|7|11.5
506|7|12.5
506|4|13
506|4|14.5
506|4|13.5
506|4|14.5
506|4|13.5
509|6|8
509|6|$
509|6|6.5
509|3|8.5
509|3|9
509|3|9.5
509|9|14
509|9|6
509|9|8.5
509|9|7
509|1|13.4
509|1|13
509|1|10.4
509|1|11.6
509|1|11.1
509|1|13.9
509|1|11.9
